Microsoft_Vol.,Microsoft_Price_MA_50,Microsoft_Price_EMA_12,Microsoft_Price_Volatility_30,Microsoft_Price_Lag_7,Microsoft_Price_Lag_30,Microsoft_Price_BB_Upper,Microsoft_Price_BB_Lower,Microsoft_Price_RSI_14,Microsoft_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
43370000.0,205.65499999999997,195.73440930238178,0.018330125892631496,201.91,202.02,216.54334706017718,185.6566529398228,24.986493787142066,-4.3752865074109915,1.731,36.26,2.6105,9466.6,820.4,237.54,3041.31,9663.77,84.7,62.35,17.482,70.65,89.33,271515.0,418.07,127.25,228.58,1737.3
52850000.0,205.1066,194.2783463327846,0.018228992201817874,200.57,203.85,216.57485200787877,183.54514799212123,25.047386948280504,-7.023060796645697,1.813,36.34,2.5955,9283.2,812.55,230.71,3002.1,9588.48,83.97,64.86,17.889,70.09,87.96,267729.0,425.56,127.9,224.43,1739.8
43870000.0,204.783,194.67244689697156,0.021118624727212314,195.15,201.3,214.48104759034032,183.9559524096597,42.79853163463615,-0.5054589567327183,1.78,39.6,2.6655,9878.8,850.0,247.78,3190.14,10094.26,88.21,68.34,17.796,73.23,93.67,287200.0,434.48,132.37,236.73,1720.7
29780000.0,204.28740000000002,193.92283968205288,0.022028032968043267,196.32,202.54,212.03815319535718,183.94684680464283,41.05219552609776,-5.997721757218555,1.767,38.94,2.607,9768.8,859.95,243.82,3207.18,9967.17,86.0,62.71,17.794,72.6,90.46,293955.0,434.05,130.04,238.67,1721.9
33210000.0,203.86059999999998,193.06701819250628,0.02013992622674922,194.24,211.75,209.58162847432533,183.95637152567468,41.629909682839724,-6.08765019693871,1.789,38.19,2.574,9777.9,864.05,246.18,3232.39,9901.52,83.36,63.33,17.893,72.4,88.05,302235.0,419.49,126.2,231.4,1705.1
39890000.0,203.3748,192.1644000090438,0.020049254148418814,193.57,208.75,208.00576493455242,183.42723506544758,35.32171581769434,-4.0737893927747955,1.782,39.55,2.563,9631.2,834.5,240.23,3193.93,9824.39,82.88,59.04,17.479,72.0,89.2,300920.0,419.6,124.15,230.77,1683.0
28760000.0,202.82760000000002,190.74218462303705,0.020084665209587498,188.94,211.6,207.05399094062824,182.04500905937175,33.97077782552641,-6.825590872045639,1.822,37.41,2.4965,9794.4,866.15,243.37,3112.35,9629.66,80.58,57.63,18.061,70.72,87.67,287878.0,414.33,123.03,226.29,1727.4
27310000.0,202.35679999999996,189.9141562194929,0.019106030828352934,187.74,202.88,205.76906183973682,181.3959381602632,31.57425963037187,-4.571663920922564,1.821,37.29,2.495,9667.2,858.15,244.52,3122.87,9704.69,81.28,58.86,17.958,71.96,87.69,286090.0,421.97,123.92,230.16,1704.8
30790000.0,201.88100000000003,189.1442860318786,0.019047230036185657,186.27,203.92,204.48281231513909,180.82218768486092,32.21263062244435,-4.473833755230661,1.777,36.81,2.4985,9527.6,872.7,237.94,3080.82,9657.31,80.83,58.77,18.26,72.12,88.25,278560.0,427.31,123.62,232.72,1734.0
22670000.0,201.3538,188.1728574115896,0.018581162556029027,196.84,208.04,204.1460215174398,179.59797848256022,34.857423795476905,-3.233830845771135,1.774,35.44,2.478,10189.3,900.3,247.97,3055.73,9598.89,80.46,59.87,18.827,71.74,88.06,275600.0,425.92,123.55,231.91,1750.3
42150000.0,200.95120000000003,187.41549473288353,0.018590164905627836,189.8,208.35,203.87963637882257,178.5563636211774,33.63385925369397,-2.39160541173965,1.849,35.49,2.4345,9424.8,873.1,220.66,3044.31,9555.52,79.48,55.67,18.499,71.68,88.75,278640.0,419.73,122.12,225.09,1751.7
33830000.0,200.41420000000002,186.4900340047476,0.01861909118169954,188.36,207.07,202.8930523812826,177.64894761871744,33.82871536523929,-2.6144843506737514,1.827,33.71,2.4215,9572.2,863.45,220.18,3029.73,9416.71,79.56,53.72,17.967,70.91,84.87,277035.0,413.44,120.06,225.46,1728.3
39520000.0,199.80079999999998,185.77002877324796,0.01738262930571621,187.2,213.67,202.10364500471053,176.83535499528944,35.09127789046654,-7.635643161958949,1.722,32.81,2.382,9199.1,879.3,208.18,3036.13,9442.05,79.53,54.68,17.757,71.01,85.25,278495.0,419.89,120.52,229.14,1710.7
20830000.0,199.144,185.4223320389021,0.01752364889953896,182.92,214.32,199.99294717110843,177.10605282889162,42.56368118323746,-3.3140147523709307,1.731,33.25,2.3865,9169.7,886.6,207.35,2955.45,9413.99,79.72,54.46,17.693,70.66,90.26,263094.0,429.32,121.84,234.91,1735.5
29120000.0,198.55380000000002,185.11581941753255,0.017539162912983287,185.36,212.83,197.83933953907,177.54566046092998,43.910709239898274,-2.6173285198555996,1.71,33.92,2.432,9059.0,869.3,198.75,2948.51,9377.99,79.21,55.17,17.364,70.34,87.75,261906.0,436.25,122.34,231.39,1721.9
31260000.0,198.00119999999998,185.19953950714293,0.01750957384036044,184.91,208.25,196.766391101732,177.66960889826797,49.15629322268325,-0.8226495726495697,1.771,33.49,2.46,9512.3,931.75,209.99,2971.61,9485.02,79.81,54.37,18.031,70.46,89.7,264100.0,447.67,124.9,229.97,1752.1
26800000.0,197.343,184.9580718906594,0.01752733810978083,182.83,206.26,195.22905200514936,177.93794799485067,26.077508149221273,0.38814782418543636,1.83,32.5,2.418,9773.3,893.55,214.51,2922.94,9298.54,78.28,53.87,17.901,68.72,88.06,258700.0,451.04,122.47,216.88,1745.6
35310000.0,196.94099999999997,184.95067621517333,0.017618050066517867,183.25,204.7,193.99592084515825,178.23807915484178,38.81006864988555,-0.2427708243418314,1.783,31.82,2.404,9730.7,862.5,214.87,2953.91,9331.93,78.74,54.24,17.468,69.26,87.5,262900.0,452.58,121.31,213.19,1734.4
46610000.0,196.5262,184.6751875666851,0.017649055008891117,181.4,203.51,192.74376086656954,178.4492391334305,38.267148014440394,-0.9464063598507377,1.646,29.43,2.3305,9318.0,821.45,194.85,2863.7,9152.64,76.93,53.28,17.07,68.65,84.91,253501.0,454.19,120.49,210.88,1756.3
41870000.0,196.05560000000003,184.03746640257972,0.017306422149335515,181.81,198.44,192.48280836077643,177.86919163922354,35.88658484976726,-1.2579992342613422,1.681,27.56,2.346,9778.4,785.6,203.3,2852.5,9094.42,77.39,53.56,16.156,67.84,80.31,256230.0,441.95,119.44,206.81,1740.9
44710000.0,195.6102,183.37785618679823,0.01724875700122905,183.51,196.33,192.3614609512271,177.1915390487729,42.12617983109788,-1.9099590723055893,1.616,25.29,2.346,9298.7,776.45,199.58,2820.0,9000.08,76.91,52.73,15.671,67.42,77.8,255715.0,438.27,118.4,205.1,1716.4
32040000.0,195.1834,183.24433985036774,0.017036947948773643,183.43,200.34,192.20392555054218,176.97307444945784,43.03178484107571,0.6119073869900626,1.72,25.78,2.359,8813.8,768.2,189.84,2870.12,9112.45,77.85,53.96,15.709,68.76,78.03,260000.0,431.82,117.85,210.1,1706.8
30890000.0,194.8922,183.78213371954195,0.017585118235461085,185.66,197.84,189.2114226326435,178.95557736735648,53.77631035905905,2.711622022991045,1.826,24.14,2.38,8579.8,781.0,185.96,2930.32,9298.92,78.75,54.09,15.68,70.18,80.66,261601.0,440.52,120.45,213.18,1698.0
30910000.0,194.535,183.92026699345857,0.01714125817902484,183.63,201.91,188.21098035242116,179.44401964757887,53.82073523337463,0.6375674350171723,1.823,24.74,2.406,9806.2,791.05,211.45,2929.8,9220.35,77.53,54.63,15.778,69.22,78.12,265280.0,435.55,118.98,212.35,1713.9
28320000.0,193.972,183.8709951483111,0.01713581993077848,184.91,200.57,187.4186429575737,179.76035704242628,50.70365902694008,0.0926784059314123,1.894,23.55,2.3805,9979.8,781.5,212.0,2881.19,9101.88,75.94,52.0,15.59,68.46,76.22,260750.0,436.53,118.38,211.26,1725.8
32140000.0,193.4478,183.66622666395554,0.016528526571636223,183.16,195.15,186.80921990420669,179.90378009579334,52.36710963455147,-1.680491220510616,1.944,23.99,2.347,9151.4,764.75,199.04,2848.42,8984.86,75.16,52.17,15.015,67.27,74.45,259100.0,434.26,117.56,208.47,1688.5
36840000.0,192.831,183.21911486950083,0.016512811533077487,180.53,196.32,186.88874449729178,179.60825550270823,47.93713163064831,-1.5629254479115673,2.134,24.56,2.3325,9001.0,781.55,205.36,2868.44,8930.62,74.39,51.21,15.11,67.45,73.44,264280.0,424.68,115.89,207.07,1710.6
30370000.0,192.3502,182.5454048895776,0.01651325985382215,179.75,194.24,186.9171009615691,178.92789903843087,40.903778730035086,-3.2826780595965555,1.993,20.39,2.3125,8874.7,780.3,206.61,2842.74,8834.11,73.29,50.75,14.796,66.14,72.82,267080.0,428.15,115.8,205.26,1713.3
39370000.0,191.76319999999998,181.31841952195026,0.0169636460838877,182.51,193.57,187.76152552960207,177.04947447039797,35.164099129269914,-4.689888621969862,1.89,19.78,2.312,8821.6,778.6,212.0,2830.71,8718.18,72.27,46.75,14.938,65.87,70.69,273975.0,415.27,114.3,202.27,1700.9
53880000.0,191.1866,180.99404728780405,0.017348227755424224,186.74,188.94,187.7617251268418,176.6872748731582,40.006197706848496,-0.7311804132277167,1.949,19.422800000000002,2.344,8629.0,805.5,206.22,2912.43,9000.51,73.45,52.13,14.973,67.33,73.07,281700.0,419.85,123.7,204.71,1694.2
51290000.0,190.56820000000005,180.44573232044957,0.01739418829420958,184.68,187.74,187.84301160151892,176.0239883984811,40.31855090568398,-1.2906815020862217,1.869,19.422800000000002,2.3705,8770.9,810.65,215.4,2939.51,8982.76,71.93,53.37,15.315,67.11,74.61,284749.0,411.89,118.64,194.19,1713.4
34390000.0,189.82299999999998,178.80946580961117,0.018932012119382186,183.6,186.27,189.37842691838412,173.32957308161585,30.318039624609,-6.958522820667357,1.794,19.422800000000002,2.348,7746.9,794.3,196.55,2863.39,8677.6,69.64,51.27,15.171,61.63,72.84,280600.0,403.83,115.7,182.91,1722.2
33190000.0,189.03059999999996,178.07724030044022,0.016166377437273095,182.54,196.84,189.62307960968874,172.30892039031127,38.849449204406405,-6.795544607475634,1.819,19.422800000000002,2.3475,7766.0,776.65,196.14,2878.48,8837.66,70.79,53.25,15.21,63.54,74.27,281264.0,421.38,118.8,187.5,1723.8
34310000.0,188.2352,177.53458794652633,0.01504595048928993,180.76,189.8,189.54040392753768,171.49559607246232,42.27789256198349,-5.485163526099191,1.746,19.422800000000002,2.3375,7503.8,781.25,187.58,2836.74,8786.6,70.74,48.34,15.263,63.83,72.4,279460.0,424.99,120.51,190.07,1735.6
32790000.0,187.407,176.5938821085992,0.015279067656534761,178.84,188.36,189.69125405978286,170.14374594021712,39.85877769661554,-6.633986928104574,1.815,19.422800000000002,2.3145,7488.5,791.3,185.46,2797.8,8641.5,68.76,47.04,15.357,63.56,71.0,278750.0,426.7,119.97,185.13,1745.4
34650000.0,186.71239999999997,176.1209771688147,0.015516627522639511,174.57,187.2,189.09052793021883,169.53047206978115,38.87651571393225,-4.941382710638753,1.939,19.422800000000002,2.3015,7112.9,768.9,182.72,2799.31,8664.64,69.03,48.81,15.335,62.92,71.54,279660.0,421.42,118.17,182.28,1738.3
56200000.0,185.9436,174.84390375822784,0.016067857424188356,179.21,182.92,189.33137996937387,167.70862003062615,27.411652340019145,-7.158663421110867,1.821,19.422800000000002,2.249,6842.5,757.9,170.79,2736.56,8403.0,67.09,45.78,14.876,60.61,67.38,275750.0,433.83,116.41,170.8,1687.8
36670000.0,185.35080000000002,174.8771493338851,0.017911858828082543,177.43,185.36,188.50551281883415,167.5494871811658,39.779005524861894,-2.113621113844777,1.924,19.422800000000002,2.328,6833.5,788.6,170.4,2823.16,8726.51,69.23,49.76,15.614,63.06,71.76,282800.0,437.49,119.68,178.24,1711.2
52770000.0,184.85260000000002,175.44989559021045,0.018354131264998227,169.81,184.91,188.00210126789503,167.59689873210496,44.951534733441044,2.308529529701553,1.753,19.422800000000002,2.354,7035.8,791.25,170.63,2874.56,8832.41,70.7,50.26,15.295,63.95,73.08,284400.0,422.96,118.75,179.24,1698.8
50480000.0,184.4246,175.6945270378704,0.018311383822152725,174.05,182.83,187.75005282637662,167.49994717362338,44.502199120351875,-1.210869929133429,1.686,19.87,2.302,7085.6,805.5,172.31,2799.55,8757.83,71.67,49.68,15.622,62.87,73.67,282282.0,439.17,120.41,176.25,1731.7
40940000.0,183.93560000000002,175.10767672435185,0.019008089339092423,174.55,183.25,187.61718706391397,166.84581293608605,41.685393258426984,-3.1279941385335075,1.61524,19.87,2.304,6629.1,801.45,152.9,2783.36,8591.96,71.11,48.66,15.505,62.87,70.21,283750.0,426.75,115.38,176.97,1740.2
52870000.0,183.40279999999998,174.89111107445154,0.019077760256912307,171.42,181.4,186.97948658768541,166.60251341231458,45.178236397748584,2.2907955950768333,1.65,20.11,2.338,6850.9,819.2,158.45,2846.06,8692.16,71.76,47.33,16.13,63.26,70.99,289730.0,413.55,114.17,178.17,1768.9
41910000.0,182.75619999999998,173.44786321684361,0.02081622961957097,173.52,181.81,185.97714614821507,165.48185385178493,42.083187696609585,-4.906636024131005,1.724,22.41,2.3125,6841.3,754.3,156.38,2761.63,8332.74,68.31,43.4,15.537,60.52,67.46,282800.0,396.72,108.44,174.79,1761.4
51430000.0,182.02079999999998,172.16973041425229,0.020687890906598793,167.82,183.51,185.1321681318045,164.3728318681955,36.713881019830026,-5.39100544256661,1.733,22.76,2.268,7289.0,751.5,169.68,2789.82,8238.53,67.0,38.2,16.053,60.33,65.74,290500.0,370.72,102.14,175.19,1752.8
48320000.0,181.312,171.0866949659058,0.02068979761560227,175.06,183.43,184.1808152997474,163.47718470025262,37.98358733880422,-3.669350134173366,1.783,25.09,2.2665,7361.2,736.45,173.0,2749.98,8229.54,66.52,36.59,15.205,60.35,66.74,286999.0,371.12,102.15,174.28,1684.3
56370999.99999999,180.67880000000002,169.91797266345873,0.02051342559908127,178.6,185.66,183.35835052967283,162.3946494703272,43.00884955752213,-5.780313508529278,1.852,23.63,2.277,7185.2,738.7,164.71,2659.41,8049.31,64.86,36.36,15.48,59.13,64.76,276700.0,372.28,100.58,168.83,1683.7
56370999.99999999,180.05780000000001,169.20289994600355,0.02064647197712282,177.04,183.63,182.41898568789833,161.78501431210168,39.72859148338794,-1.5194851626742834,1.731,26.08,2.221,7332.3,746.45,171.06,2663.68,8081.66,65.62,34.42,15.169,59.16,67.1,277260.0,379.96,99.88,165.55,1693.9
41240000.0,179.24960000000002,166.83783841584918,0.023786948185871935,171.88,184.91,183.52373450574177,158.17926549425826,30.700447093889736,-12.127270650062826,1.621,28.34,2.1955,6735.9,724.6,141.14,2512.3650000000002,7528.11,60.35,32.0,14.494,54.63,60.98,267954.0,361.76,95.33,154.18,1645.7
49630000.0,178.4834,165.05663250571854,0.023934470510306075,173.7,183.16,184.20128502207518,155.5707149779248,34.45555983070412,-13.068309070548711,1.61524,25.32,2.222,6800.5,729.15,141.3,2526.9,7635.66,61.23,30.3,14.654,55.85,63.87,271475.0,370.08,95.94,158.19,1637.7
56370999.99999999,177.7468,163.06484288945416,0.024036869116399427,165.51,180.53,184.19681111512688,152.86518888487313,29.813313218932663,-14.081563488477167,1.61524,20.31,2.179,6638.5,719.1,135.66,2512.3650000000002,7486.29,60.23,32.1,14.40394,55.1,60.77,261250.0,364.08,95.39,159.6,1591.4
56370999.99999999,177.14620000000002,162.24102090646122,0.025244178515945907,165.14,179.75,183.33434817494287,151.75565182505716,40.449650481768366,-8.244123807307414,1.64,20.48,2.232,6412.5,718.65,132.86,2584.59,7813.5,63.57,34.93,14.40394,58.1,65.9,272000.0,375.5,97.49,166.8,1596.6
56370999.99999999,176.6254,161.93163307469797,0.02526096158989123,165.13,182.51,183.14463492504044,150.98736507495957,34.61937357394726,-7.754749568221076,1.69,20.09,2.1605,6391.0,723.7,132.15,2626.65,7889.01,63.7,33.48,14.40394,57.32,66.4,274021.0,370.96,98.2,165.95,1643.2
56370999.99999999,175.6826,160.0498433708983,0.027107214940546034,163.49,186.74,183.327133301988,148.369866698012,23.822463768115895,-9.552292912814941,1.634,21.51,2.172,6373.4,738.4,131.74,2541.47,7588.37,61.94,34.29,14.534,55.51,63.18,268126.0,357.12,95.0,156.79,1654.1
56370999.99999999,175.00879999999998,159.44371362152933,0.028573110891048647,165.27,184.68,182.41789972130954,147.4351002786904,32.5728559533722,-5.468087683177892,1.637,22.6,2.178,6725.1,741.15,138.38,2630.07,7897.13,64.61,35.21,14.676,58.15,64.31,276095.0,362.99,97.77,163.34,1651.2
56370999.99999999,174.18,157.51698844898635,0.03020841162934087,153.83,183.6,182.64915118064144,144.75384881935858,30.524344569288374,-11.027675165021499,1.659,24.49,2.204,6678.9,733.6,136.07,2512.3650000000002,7469.61,61.38,35.95,14.873,55.08,61.41,270759.0,342.39,94.29,156.21,1633.4
56370999.99999999,173.40279999999998,156.10514407221922,0.030360334994939727,155.26,182.54,181.98023770775293,142.9047622922471,30.087939698492463,-9.266621811731612,1.653,24.01,2.18,6744.6,734.6,138.62,2512.3650000000002,7553.82,61.72,33.67,14.40394,56.5,62.3,267090.0,357.32,97.0,160.98,1660.8
56370999.99999999,172.46399999999997,153.00896806110856,0.03345111158826301,152.11,180.76,183.48648576556934,138.21451423443068,28.238761974944723,-17.72251467295941,1.61524,23.36,2.1005,6468.9,665.15,136.02,2512.3650000000002,7006.92,56.09,28.95,14.40394,52.71,59.7102,240000.0,360.27,95.14,148.1,1567.6
56370999.99999999,171.5038,150.59989605170725,0.033627159349199555,157.71,178.84,182.86436665093666,135.06563334906335,29.818445896877265,-10.713124878112213,1.61524,22.43,2.1715,6205.3,611.4,133.32,2512.3650000000002,6994.29,57.31,28.5,14.40394,53.41,59.7102,257346.0,332.83,92.3,149.73,1551.7160000000001
56370999.99999999,170.6598,149.38606588990615,0.03456404652450278,160.23,174.57,180.23740906221133,134.10359093778868,34.89218328840971,-8.083215251835618,1.654,25.22,2.1855,6172.0,595.2,135.43,2512.3650000000002,7288.52,61.2,28.51,14.40394,55.58,59.7102,261690.0,332.03,94.05,153.13,1551.7160000000001
56370999.99999999,169.81119999999999,148.00359421453598,0.03404759121787371,149.7,179.21,177.5656481940942,133.11135180590583,34.57993856017096,-7.698376175136423,1.61524,20.37,2.151,5361.4,642.1,117.77,2512.3650000000002,7175.18,61.67,24.08,14.40394,54.56,59.7102,256300.0,315.47,91.5,146.96,1551.7160000000001
56370999.99999999,169.0776,147.78304125845352,0.035313965197882026,156.11,177.43,175.18899353944818,132.95700646055184,38.20338127681048,-7.063597742692296,1.729,26.95,2.3135,5261.1,669.0,116.06,2529.19,7473.95,63.22,28.68,14.40394,55.9,59.7102,280248.0,319.75,90.39,149.42,1551.7160000000001
56370999.99999999,168.158,145.88103491099912,0.03699551358255846,146.92,169.81,172.71650332987983,131.60149667012016,38.343674813220204,-15.483991761842352,1.815,28.7,2.3925,5030.0,666.15,111.02,2512.3650000000002,7020.38,60.55,29.67,14.40394,53.65,59.7102,268000.0,298.84,84.46,146.01,1551.7160000000001
56370999.99999999,167.6984,147.87318338623,0.04921648064003537,148.34,174.05,171.6740296726942,131.9759703273058,51.76820208023774,6.098864395457593,1.869,31.73,2.464,5584.3,763.3,133.99,2711.02,7995.26,69.49,36.44,14.5,60.71,60.21,289000.0,336.3,89.25,170.28,1551.7160000000001
56370999.99999999,166.80939999999998,146.5173090191177,0.05404470597535404,135.98,174.55,170.1119301248824,130.93006987511762,44.45011482521051,-10.92178592018449,1.841,31.5,2.4725,4826.0,762.65,107.9,2512.3650000000002,7263.65,62.06,37.37,16.005,55.58,59.7102,272000.0,315.25,83.83,154.47,1590.3
56370999.99999999,166.2134,147.61156917002268,0.05764594847515023,137.35,171.42,168.37196611764364,131.52003388235636,48.38786154575628,4.567111353117359,1.878,32.98,2.502,7935.1,863.2,194.58,2741.38,8006.12,68.86,42.28,16.776,60.55,61.62,292130.0,349.92,91.04,170.24,1642.3
56370999.99999999,165.7186,149.65902006694228,0.05830187686897654,142.71,173.52,167.87798652955786,131.75701347044213,50.26273703449851,8.480517729540239,1.936,34.36,2.5215,7891.2,873.5,200.56,2882.23,8372.26,71.33,43.02,16.955,63.76,65.27,303561.0,364.13,94.59,178.19,1660.3
56370999.99999999,165.0584,149.80686313356654,0.05916200703182661,140.4,167.82,165.63154487705975,132.5384551229402,50.350930729325604,10.766289160170617,1.778,31.13,2.5105,7933.0,872.2,202.85,2746.56,7948.03,66.54,40.53,17.054,60.79,61.36,290005.0,346.49,90.03,169.5,1675.7
56370999.99999999,164.5916,151.61657649763322,0.060175913065301054,146.57,175.06,166.8280759571889,132.11592404281112,52.0129774369562,17.633782307972325,1.708,41.28,2.5605,9134.8,904.35,244.9,2972.37,8530.34,72.26,46.9,17.263,64.79,66.51,310894.0,368.97,95.05,181.09,1672.4
47820000.0,164.2538,153.8709493441512,0.06030510738578467,135.42,178.6,168.79240522366572,131.2525947763343,57.37817433081676,16.509004274402628,1.772,45.9,2.573,9060.3,872.95,228.45,3023.94,8671.66,73.23,48.3,17.393,65.74,68.32,315000.0,372.78,96.2,185.17,1668.0
49810000.0,164.0542,156.4369571373587,0.0604739443438307,158.83,177.04,171.83765322250514,130.05134677749487,58.28793193521904,21.474358974358985,1.827,46.78,2.586,8757.9,875.7,224.38,3130.12,8949.28,75.69,49.97,17.246,69.08,71.13,326125.0,383.79,98.79,191.76,1643.0
