Google_Vol.,Google_Price_MA_50,Google_Price_EMA_12,Google_Price_Volatility_30,Google_Price_Lag_7,Google_Price_Lag_30,Google_Price_BB_Upper,Google_Price_BB_Lower,Google_Price_RSI_14,Google_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
32940000.0,96.4712,98.71630134432492,0.033183734501129464,97.18,96.41,104.82596300429461,93.30403699570542,39.47368421052632,-0.9424192212096116,6.766,79.49,3.394,19423.0,860.9,1328.73,3585.62,10971.22,138.2,265.25,232.9,19.039,121.39,406470.0,235.44,113.0,135.68,1672.0
31050000.0,96.56299999999999,98.51687036827494,0.03297424271491925,97.86,93.94,104.18398624904722,94.46601375095278,44.965831435079735,-1.6555622854835472,6.874,81.23,3.403,19593.0,861.5,1336.08,3640.47,11164.78,142.48,268.21,237.5,18.712,122.2,406700.0,239.71,114.8,136.41,1668.6
32470000.0,96.68979999999999,98.75273646546341,0.030308790840740236,98.68,87.32,103.98303732737328,95.1789626726267,48.46416382252559,2.552275522755232,6.868,82.15,3.347,19411.0,865.4,1337.37,3719.04,11493.83,149.84,287.81,241.07,18.88,127.36,410705.0,245.2,118.01,141.61,1670.0
30070000.0,96.741,98.56000777846904,0.03070051971184096,101.42,88.9,103.069200734089,95.394799265911,45.097260817784836,0.3292858612883309,6.76,78.5,3.2755,19081.0,839.7,1328.23,3647.29,11271.75,151.76,282.94,236.41,18.337,124.13,401490.0,224.36,114.41,134.4,1636.2
27070000.0,96.7648,98.5000065817815,0.030667093095600322,101.43,88.49,102.54810692419882,95.48089307580118,53.585746102449896,0.3167790721438912,7.014,76.71,3.2855,19225.7,844.9,1337.06,3655.04,11254.11,150.77,276.01,237.45,18.48,122.28,399128.0,224.07,115.15,136.37,1633.4
31630000.0,96.75,98.53692864612282,0.03028724210456152,101.64,86.58,102.28615567942764,95.50384432057238,49.22027290448341,0.0608025942440138,6.992,78.74,3.337,19293.5,856.5,1327.96,3693.23,11311.24,150.43,275.33,237.92,18.91,125.16,404485.0,226.41,113.78,140.41,1655.6
34300000.0,96.74400000000001,98.78355500825776,0.02930603350254253,98.64,83.43,102.3068313401042,95.50016865989582,56.31733594515182,-1.2620784855058131,7.193,83.49,3.4615,19404.0,899.0,1326.44,3757.99,11501.65,152.74,288.59,240.98,19.617,125.61,405375.0,237.05,117.31,142.82,1681.1
31490000.0,96.7098,98.85993116083348,0.028621989066268252,95.65,86.97,102.2771798909289,95.49482010907109,55.02392344497606,-2.1196884550921835,7.827,82.94,3.4585,18489.0,911.7,1247.74,3789.93,11637.79,153.72,300.8,238.95,19.48,132.61,407930.0,236.87,118.54,142.12,1675.7
26520000.0,96.7128,99.21071098224371,0.027965634836640503,97.42,90.47,102.3426664330078,95.46633356699219,57.42753623188406,-0.4919323101141293,7.772,84.45,3.4955,18872.4,914.5,1323.33,3855.93,11851.54,156.9,308.73,242.45,19.183,131.76,419869.0,242.85,122.19,146.09,1671.1
23040000.0,96.8704,99.80444775420622,0.027061704099799428,100.05,94.51,102.94971160295921,95.16928839704079,59.465286761535125,4.491078669910786,7.752,85.73,3.5045,19538.9,912.6,1376.0,3899.89,11953.27,154.48,309.07,244.52,19.358,133.82,421339.0,243.63,124.66,148.02,1678.2
42800000.0,97.00540000000001,100.26530194586681,0.02691849181641654,97.5,96.29,103.41552756511096,95.32747243488903,53.33011583011582,7.475169890224764,7.764,85.11,3.505,19802.4,896.1,1434.01,3873.33,11861.38,150.7,303.35,244.74,19.381,131.98,414537.0,240.13,123.53,146.29,1683.5
34190000.0,97.1144,100.67217856957961,0.02556038334221966,98.17,92.22,103.90147634606119,95.2265236539388,53.554274735830916,5.63539314309176,8.324,85.1,3.48,19701.7,902.2,1472.64,3901.35,11927.49,152.37,303.75,245.38,19.269,129.29,417103.0,235.38,126.28,149.55,1677.3
26400000.0,97.24520000000001,101.33799725118274,0.025301547321437412,98.74,94.93,104.7946651838164,95.07733481618358,57.400881057268734,4.947526236881572,9.114,88.48,3.5135,20222.5,904.5,1637.92,3946.01,12134.4,155.31,302.61,252.22,19.569,131.28,420500.0,224.12,128.55,151.47,1709.1
38170000.0,97.39059999999999,101.79676690484692,0.017508058055278462,100.14,104.48,105.3444494011759,95.24155059882412,63.935230618253186,6.994871794871793,8.284,87.31,3.548,20175.5,883.4,1574.47,3932.69,12033.62,153.84,292.13,251.99,19.491,131.31,418700.0,218.13,126.82,153.13,1717.4
22970000.0,97.69580000000002,103.19111045794739,0.020536540609909865,99.28,102.52,107.72530546115621,94.16069453884379,81.7801922273297,12.926555974330235,8.249,87.78,3.603,22395.3,904.2,1716.42,4110.41,12739.72,163.43,304.42,266.65,19.86,145.05,433062.0,236.53,136.45,168.96,1740.6
23210000.0,97.9602,104.33863192595548,0.020325242862627567,101.14,101.13,109.49450744174362,93.5884925582564,79.57085382208317,12.06198096009723,7.996,86.79,3.5615,21365.2,877.5,1718.81,4067.36,12588.29,157.37,299.68,264.46,18.767,143.87,429819.0,233.57,133.27,169.15,1728.6
24240000.0,98.16059999999999,104.96038086042387,0.020615389498827956,103.07,99.97,110.40904156167224,93.36995843832776,68.92321671967287,8.228480127821047,7.954,83.54,3.522,19317.4,866.5,1634.85,4006.18,12321.19,154.46,289.26,258.52,18.442,139.9,426850.0,227.44,129.82,162.06,1720.2
23170000.0,98.3726,105.65109149728174,0.020617937147517976,102.8,99.63,111.44992189626026,93.13107810373972,79.10375060886506,10.24375503626107,7.842,81.94,3.4265,19281.5,848.6,1629.51,3979.87,12259.39,155.96,283.7,258.09,18.26,137.14,422047.0,228.96,129.48,160.39,1727.8
24160000.0,98.5608,105.98938511308455,0.020812979282283196,102.91,100.77,112.08292718585746,93.11907281414254,72.55358807082942,6.634368202491592,8.786,86.87,3.409,19952.7,822.3,1575.34,3924.26,12098.44,155.81,270.21,256.06,17.881,136.47,417940.0,226.11,127.51,160.32,1722.6
28360000.0,98.8416,106.56640278799462,0.020892760334044705,105.0,99.97,112.95582040651804,93.35617959348194,74.14398595258996,6.471330163966238,9.25084,86.61,3.405,20126.1,810.1,1585.48,3966.85,12274.62,157.96,277.16,260.4,17.666,139.37,424290.0,230.04,127.82,165.36,1709.3
28630000.0,99.07780000000001,106.82080235907237,0.019947133656159032,104.32,96.56,113.16058486354666,94.40841513645336,67.64192139737989,5.272373540856035,9.127,89.55,3.517,20043.9,831.6,1555.12,3955.0,12272.03,157.22,275.61,261.47,17.882,150.94,421308.0,223.56,126.77,162.93,1726.2
27510000.0,99.37780000000001,107.14683276536894,0.019523787477372694,110.86,99.06,113.50281221472918,95.21818778527083,71.22144112478028,5.859488873773211,9.042,91.64,3.556,19792.6,836.6,1523.34,3986.16,12342.7,158.91,277.7,262.97,18.287,154.68,429700.0,220.65,128.73,157.16,1736.3
21190000.0,99.8198,107.49655080146603,0.01920877053781183,110.65,97.56,114.00152395960244,95.65647604039755,69.36389148737136,4.2095238095238185,9.25084,97.01,3.614,20295.8,855.8,1552.6,4030.61,12484.32,161.38,284.82,265.23,18.557,158.01,433300.0,224.57,129.79,159.17,1749.7
37250000.0,100.24860000000001,107.9340045243174,0.019165507872022255,108.38,97.18,114.2735807220626,96.6684192779374,67.84486990672556,5.770705521472408,9.25084,93.06,3.6985,20249.9,859.7,1508.08,4057.66,12605.17,163.62,288.09,268.09,18.746,162.6,436201.0,223.28,130.75,161.78,1749.8
19251000.0,100.8118,109.27492690519165,0.021452516851067964,109.45,97.86,115.82781729417412,96.9621827058259,76.22112836046949,5.222803535991338,9.25084,92.52,3.6965,21565.4,878.1,1695.37,4199.12,13143.58,170.03,296.07,278.85,19.12,179.13,448000.0,233.98,137.28,168.78,1771.4
19251000.0,101.35400000000001,109.95416891977754,0.022200505349905603,107.85,98.68,116.38870633443545,97.89629366556454,68.42105263157892,2.7474017171260634,9.25084,94.89,3.651,21365.2,870.6,1656.64,4140.77,12917.86,167.53,297.1,275.79,18.907,172.22,442210.0,229.61,133.8,163.26,1761.5
19251000.0,101.96260000000001,110.55506600904253,0.021784355752023345,109.74,101.42,116.92177634776647,98.73522365223351,66.20336503291878,5.056283447130472,9.155,93.74,3.692,21517.2,877.7,1664.89,4128.73,12881.79,167.23,296.45,276.44,19.026,171.81,435730.0,224.55,133.62,161.11,1761.2
21460000.0,102.508,111.12197893072829,0.021771913326887306,108.22,101.43,117.15562834487875,99.99737165512127,68.34319526627218,4.376427592507981,9.25084,90.23,3.6565,21416.3,869.4,1626.75,4137.99,12890.54,167.57,289.91,277.75,18.878,170.34,433650.0,226.54,133.22,163.05,1748.4
21810000.0,103.04279999999999,112.0585975567701,0.02212665974617274,108.94,101.64,118.03636851049448,100.72363148950551,63.527907967618205,8.678720445062593,9.25084,90.77,3.6765,20831.3,889.4,1609.48,4228.48,13242.9,171.52,296.67,286.15,19.069,178.49,447155.0,241.16,138.23,167.96,1762.9
19251000.0,103.556,113.30650562495931,0.021429448211580125,109.42,98.64,119.61491022289023,100.8550897771098,68.15408085430965,9.504282850373613,9.188,90.5,3.6405,23203.6,905.9,1846.51,4283.74,13505.99,174.15,302.87,290.17,19.464,187.73,457400.0,245.17,142.3,174.66,1771.2
22850000.0,104.02120000000001,114.26704322111942,0.02039350286076289,110.34,95.65,120.64636546803362,101.49863453196636,72.7309727309727,10.46941415634819,9.244,88.11,3.5965,23338.0,920.0,1834.18,4274.04,13470.86,174.55,304.0,291.32,19.731,183.35,457278.0,241.15,142.1,174.85,1776.7
19251000.0,104.6108,115.4105750332549,0.020384171156018056,116.65,97.42,121.89600004259977,102.12799995740026,73.8791423001949,11.712869469432729,9.25084,86.53,3.6375,23856.8,932.0,1876.7,4305.2,13635.21,173.03,306.56,292.71,20.085,188.79,461300.0,245.69,144.78,179.47,1789.7
19490000.0,105.15379999999999,116.43664041275414,0.02006607657826112,113.69,100.05,123.14274001146107,102.58925998853896,79.12402783462954,11.570096874428803,8.728,89.41,3.634,24101.7,935.1,1900.25,4297.14,13667.18,173.19,309.32,293.47,20.272,190.32,455170.0,249.11,143.18,180.89,1798.1
19251000.0,105.49780000000001,117.24331111848427,0.019224019209270637,113.86,97.5,123.90349080130865,103.56450919869134,76.0244115082825,10.2773246329527,8.768,92.09,3.6855,24398.7,960.9,1957.63,4280.15,13565.87,172.1,300.03,291.91,20.698,187.09,452697.0,249.3,143.55,180.5,1815.5
24290000.0,105.8242,117.4889555617944,0.02003692139050759,114.24,98.17,124.45278600349354,103.81321399650645,71.8878812860676,1.8774110587226778,8.874,94.34,3.7215,23935.3,960.7,1880.28,4207.27,13291.99,168.49,286.63,287.02,20.349,179.42,445302.0,242.7,140.64,177.49,1807.2
30930000.0,106.1956,117.82911624459527,0.020036718419282153,117.21,98.74,125.05480847764105,104.11619152235895,72.04918032786884,5.286304864104152,8.202,91.93,3.6665,23962.9,947.6,1853.46,4210.24,13378.32,169.24,294.36,289.16,20.742,180.97,442800.0,244.11,142.69,178.34,1813.7
19251000.0,106.5288,117.64463682234984,0.02082309139863615,120.17,100.14,125.08080579162298,104.91519420837703,63.35679881437567,2.4328122255401263,7.833,90.5,3.6065,23146.7,934.2,1702.8,4122.47,13008.17,164.92,283.33,282.3,20.482,170.86,440058.0,229.94,137.83,168.53,1812.3
19251000.0,106.88220000000001,117.59161577275755,0.020657220233495498,119.55,99.28,125.17057528762359,105.61042471237641,63.01421091997006,2.6785714285714413,7.589,90.76,3.6065,23816.3,939.9,1778.42,4140.06,13159.16,164.87,290.42,280.32,20.614,177.93,439167.0,233.49,139.41,170.25,1805.2
19251000.0,107.21619999999999,117.57290565387177,0.020523995216501393,121.7,101.14,125.01566529527847,106.72733470472153,51.990291262135905,0.22182407644399937,8.064,89.01,3.575,23308.2,926.1,1737.71,4145.19,13207.69,165.35,288.17,282.91,19.842,189.89,439529.0,226.78,140.8,167.11,1791.2
21600000.0,107.58060000000002,117.66784324558381,0.020357486589350555,122.08,103.07,125.01644388737628,107.57155611262374,62.25490196078431,-1.647665806773746,8.122,88.54,3.503,22612.1,926.0,1606.94,4151.94,13311.04,165.81,308.63,283.65,20.122,192.15,442149.0,229.91,142.57,170.57,1806.9
28500000.0,108.01100000000001,117.73125197703246,0.020338673600191398,121.68,102.8,124.6613316508371,108.91266834916289,61.53005464480873,-1.2296110414052652,8.266,90.66,3.4845,22820.8,890.1,1618.08,4155.17,13253.26,166.13,307.4,282.47,19.894,188.93,443450.0,226.73,139.52,168.8,1776.4
20240000.0,108.33239999999999,117.3310593651813,0.0210484252190911,118.84,102.91,124.11195144287774,110.0810485571223,52.13224724484906,-5.398520953163521,7.706,94.42,3.5335,22988.6,906.4,1631.48,4091.19,12901.6,160.01,300.59,274.82,20.139,185.26,439180.0,221.42,134.16,160.19,1789.7
26030000.0,108.6784,116.95089638592265,0.02084698809503867,119.7,105.0,123.4964730485877,111.24052695141232,43.53329664281785,-5.914154652686765,8.283,93.89,3.559,23271.2,903.5,1630.1,4118.63,12940.78,161.51,297.28,278.01,20.362,184.41,444650.0,226.21,135.39,159.93,1787.7
37220000.0,109.06119999999999,116.85383540347301,0.020834129551983327,116.63,104.32,122.86433658837973,112.47066341162025,38.452309538092365,-4.4049967126890355,8.229,98.62,3.5875,23774.3,891.6,1720.77,4130.29,12947.98,162.51,297.15,280.74,20.197,181.63,451700.0,224.9,134.95,159.1,1781.8
32820000.0,109.3884,116.44862995678486,0.01799100971535418,117.3,110.86,122.95239932711387,112.13960067288615,35.31680440771349,-3.887579939414343,8.134,96.42,3.497,23850.0,878.6,1726.01,4072.43,12717.87,157.35,280.9,276.41,19.868,179.84,442000.0,226.02,122.28,160.72,1769.2
59860000.0,109.676,115.92730227112565,0.01810211313605092,117.47,110.65,123.02189397728719,112.0071060227128,24.8251748251748,-5.547201336675023,8.554,97.26,3.449,22958.3,877.2,1636.01,4023.61,12601.47,156.79,274.82,268.74,18.6,177.9,436100.0,226.75,120.97,169.58,1719.1
47990000.0,109.74799999999999,114.24925576787555,0.022083149454231787,118.19,108.38,124.79020316255233,109.35479683744771,15.632554391619635,-9.954557146531762,8.825,94.98,3.4065,21248.7,864.4,1450.7,3921.05,12086.9,151.6,258.86,251.9,18.535,165.33,428644.0,213.91,114.81,159.15,1717.7
34690000.0,109.8696,113.21244718820239,0.022455357881503032,118.08,109.45,125.49088050355832,107.98111949644166,23.671497584541072,-8.346121057118495,8.571,96.7,3.375,21301.9,869.3,1438.52,3966.84,12328.41,152.95,268.43,258.83,18.328,170.24,432579.0,218.51,121.14,166.65,1719.1
48900000.0,109.9948,112.39514762078664,0.022302142056143778,115.13,107.85,125.86868069383911,106.67231930616089,27.636958299264123,-8.146760875117042,8.195,94.7,3.3605,22675.2,867.2,1534.85,3961.63,12396.47,154.09,272.24,260.36,18.617,173.19,429562.0,220.44,122.42,169.27,1727.4
32680000.0,110.30879999999999,112.69435567912717,0.024634107957286263,114.86,109.74,125.43154496502378,106.52645503497622,41.07856191744341,-3.2574667907606325,7.815,96.35,3.3105,23153.0,858.7,1575.68,3998.95,12619.41,155.35,271.71,264.84,18.719,180.5,430900.0,223.88,124.63,183.17,1713.4
35600000.0,110.67380000000001,112.87983942079991,0.02448411392265509,116.32,108.22,125.03672940099251,106.35627059900752,45.02006566946372,-3.5399728997289936,7.899,102.26,3.3395,23215.2,846.5,1520.64,3959.9,12439.68,153.04,247.5,262.27,18.668,178.07,429200.0,216.44,122.77,183.09,1700.2
36530000.0,111.0016,113.02294104836915,0.02447301515121043,114.22,108.94,124.23206418318459,106.3719358168154,43.49608647036901,-1.146530009554414,7.15,104.22,3.3045,23410.2,858.9,1543.5,3936.69,12249.42,151.0,245.53,259.53,18.713,169.92,425110.0,201.63,118.21,175.78,1710.7
43160000.0,111.18119999999999,112.40864242554312,0.02573340317973675,113.06,109.42,123.39954114276081,105.89945885723917,36.577608142493645,-5.0757443844680505,7.382,102.6,3.3575,22525.8,856.0,1584.77,3830.85,11877.5,147.07,240.55,254.25,18.84,161.01,414450.0,190.92,113.76,167.23,1710.2
46770000.0,111.4668,112.3119282062288,0.026098811357014008,105.02,110.34,122.33124359323325,105.97775640676677,40.42426053181955,-3.903026134800547,6.926,97.59,3.2425,20825.1,830.9,1231.03,3863.16,11983.62,150.17,240.07,256.72,18.594,157.62,418349.0,189.11,113.55,164.7,1703.6
37000000.0,111.7108,112.01317002065514,0.023915159652890892,107.51,116.65,121.76202379263701,105.69997620736298,38.912855910267474,-3.3706881456837645,6.511,95.78,3.213,20586.0,817.3,1192.75,3790.38,11768.4,148.47,238.31,254.08,18.225,153.72,412600.0,174.78,110.63,158.05,1705.8
43720000.0,111.963,111.91114386363127,0.023554123623623694,107.9,113.69,120.89347993331651,105.7335200666835,44.23780487804877,-1.5124712542013197,6.589,96.3,3.326,20250.0,837.8,1115.83,3801.78,11728.53,145.49,237.04,252.72,19.194,151.64,417250.0,176.56,110.4,163.49,1735.5
29960000.0,112.2406,112.23558326922645,0.02397123111175443,114.34,113.86,120.61091066465615,105.75508933534384,48.80681818181818,8.569796229289661,6.021,95.84,3.291,19330.9,828.1,1038.56,3818.8,11744.99,145.86,233.07,253.67,18.958,150.82,416449.0,174.45,109.22,163.27,1724.8
31240000.0,112.5686,112.7654935354993,0.024106989590409588,113.9,114.24,120.37458616131096,105.82941383868905,49.09604519774014,7.599293089014969,6.319,104.09,3.431,19963.2,860.7,1096.43,3854.43,11860.28,144.87,234.34,264.51,19.132,151.52,417900.0,177.34,111.75,162.88,1731.7
38240000.0,112.93279999999999,113.77849453003786,0.02433583274357074,113.81,117.21,120.74947643908398,105.64252356091602,56.93805788477143,10.611677479147353,6.034,104.79,3.5275,21611.2,882.8,1216.33,3899.38,12125.69,147.04,250.76,267.66,19.236,158.38,421800.0,186.98,115.54,170.88,1742.3
40940000.0,113.24699999999999,114.54795691003203,0.02391314719429143,109.03,120.17,120.86521472324972,105.58578527675024,57.86146234194612,3.883155501136959,6.297,102.73,3.577,21637.8,865.8,1238.15,3902.62,12109.05,146.35,244.54,268.4,19.188,158.58,419200.0,189.27,116.33,172.19,1739.7
37430000.0,113.4824,114.55134815464248,0.024757990608680065,111.78,119.55,120.37494512284145,105.72505487715854,64.66973886328725,0.588235294117645,5.51,98.53,3.4125,20561.1,840.9,1186.45,3845.08,11852.59,142.92,231.73,266.21,19.159,151.3,414148.0,184.06,114.33,169.77,1736.5
35480000.0,113.59899999999999,113.65729459238979,0.026083142451477713,110.37,121.7,120.22882956836368,105.23217043163633,51.71356923934242,-4.454793076179609,5.73,108.43,3.62,19262.9,871.3,1058.94,3825.33,11585.68,138.93,227.26,259.58,19.667,145.23,415850.0,179.95,109.56,160.03,1801.5
43170000.0,113.6782,112.93463388586828,0.026074413885764394,111.35,122.08,120.04449599158832,104.82650400841163,51.4837625979843,-0.06420251306979985,5.424,105.76,3.7295,19926.6,895.3,1069.05,3785.38,11503.72,136.72,224.47,256.83,20.352,151.59,408950.0,174.87,106.21,161.25,1807.3
24720000.0,113.8258,112.7446902111193,0.026592219583344644,114.02,121.68,119.59431226169959,104.81468773830044,45.877576514678324,-0.07156915369476158,6.498,109.78,3.7985,20111.3,909.9,1099.51,3818.83,11658.26,139.23,228.49,260.26,20.738,155.42,411050.0,178.36,108.92,163.94,1817.5
35880000.0,113.8488,112.63166094787019,0.026312579464509035,115.68,118.84,119.42275633881299,104.76524366118697,47.03668861712136,1.485911026547071,6.551,111.76,3.7965,20278.0,908.3,1143.97,3821.55,11637.77,137.44,232.66,256.48,20.806,159.82,412170.0,179.6,107.4,160.68,1821.2
36420000.0,113.9524,113.12371310973631,0.027071170227614332,119.35,119.7,119.74062296957923,104.72437703042077,52.83548568220101,4.023349797934439,6.501,109.57,3.7825,20730.2,900.3,1190.84,3900.11,12008.24,141.66,244.92,264.89,21.168,168.69,417700.0,189.14,113.22,169.49,1824.8
41160000.0,114.1442,113.86929570823843,0.026868971166677018,118.78,116.63,119.99233472659753,105.76766527340246,63.55366889023651,3.464304507981053,6.22,107.62,3.7655,21226.9,903.3,1225.03,3911.74,12105.85,141.66,245.71,267.7,21.125,171.26,417401.0,190.85,116.46,170.16,1830.3
28360000.0,114.2,113.61863483004791,0.028310994238612833,114.57,117.3,119.77721364913677,106.45578635086324,50.63959955506117,-2.973720608575392,6.239,104.27,3.7705,21100.7,903.7,1144.19,3795.73,11697.68,138.27,235.07,258.86,21.042,162.25,402300.0,181.71,112.44,158.75,1829.8
30770000.0,114.27279999999999,113.29115254850207,0.02832489519207516,108.74,117.47,119.54560596652698,107.04639403347304,51.586402266288935,-6.585672392124009,6.858,106.19,3.967,19965.8,926.1,1049.02,3759.89,11527.71,135.35,236.09,253.13,21.421,163.6,405649.0,178.89,108.95,155.85,1838.4
51380000.0,114.2208,112.34482138719406,0.02910254769586584,108.96,118.19,119.73751500151229,106.1344849984877,44.556503749676764,-9.799629567267221,6.944,109.56,4.045,20444.6,930.8,1086.47,3674.84,11265.99,131.56,216.76,247.65,21.587,158.8,403150.0,175.51,106.22,163.74,1840.6
51680000.0,114.17699999999999,111.37331040454882,0.029131978008228494,111.7,118.08,119.98921704423161,105.09578295576837,39.23470762597684,-7.453958278781525,7.464,117.59,4.141,20386.6,951.3,1068.49,3666.77,11127.57,130.06,213.1,244.97,21.885,156.01,403971.0,173.35,103.66,160.87,1849.9
39700000.0,114.1934,111.125108803849,0.029644633472522854,112.01,115.13,119.86148081724723,104.81851918275275,42.445125063808064,0.9380172889461136,7.42,115.31,4.195,22577.9,925.5,1237.92,3789.99,11593.77,135.43,233.0,251.76,21.42,165.27,418600.0,180.11,107.67,169.35,1819.6
